101,101731,8072,6577,2857,0,1,0,0,24146,0,2,0,2,0,22,12184
102,102761,8151,6604,2883,0,1,0,0,24332,0,2,0,2,0,22,12184
103,103792,8229,6631,2909,0,1,0,0,24524,0,2,0,2,0,21,12184
104,104824,8308,6658,2935,0,1,0,0,24725,0,2,0,2,0,21,12184
105,105854,8387,6685,2962,0,1,0,0,24908,0,2,0,2,0,21,12184
106,106887,8465,6712,2988,0,1,0,0,25105,0,2,0,2,0,21,12184
107,107917,8544,6739,3014,0,1,0,0,25302,0,2,0,2,0,21,12184
108,108946,8622,6766,3040,0,1,0,0,25485,0,2,0,2,0,21,12184
109,109980,8701,6793,3066,0,1,0,0,25690,0,2,0,2,0,20,12184
110,111010,8780,6820,3093,0,1,0,0,25879,0,2,0,2,0,20,12184
111,112039,8858,6847,3119,0,1,0,0,26061,0,2,0,2,0,20,12184
112,113075,8937,6874,3145,0,1,0,0,26272,0,2,0,2,0,20,12184
113,113075,9015,6874,3171,0,1,0,0,26456,0,2,0,2,0,20,12184
114,114104,9094,6901,3197,0,1,0,0,26646,0,2,0,2,0,20,12184
115,115135,9173,6928,3224,0,1,0,0,26851,0,2,0,2,0,20,12184
116,116166,9251,6955,3250,0,1,0,0,27033,0,2,0,2,0,19,12184
117,117196,9330,6982,3276,0,1,0,0,27228,0,2,0,2,0,19,12184
118,118228,9408,7009,3302,0,1,0,0,27428,0,2,0,2,0,19,12184
119,119259,9487,7036,3329,0,1,0,0,27612,0,2,0,2,0,19,12184
120,120288,9566,7063,3355,0,1,0,0,27811,0,2,0,2,0,19,12184
121,121322,9644,7090,3381,0,1,0,0,28004,0,2,0,2,0,19,12184
122,122352,9723,7117,3407,0,1,0,0,28190,0,2,0,2,0,19,12184
123,123383,9801,7144,3433,0,1,0,0,28393,0,2,0,2,0,19,12184
124,124415,9880,7171,3460,0,1,0,0,28584,0,2,0,2,0,18,12184
125,125423,9958,7224,3490,0,1,0,0,28808,0,2,0,2,0,18,12184
126,126430,10037,7328,3519,0,1,0,0,29202,0,2,0,2,0,19,12184
127,127434,10115,7443,3550,0,1,0,0,29429,0,2,0,2,0,19,12184
128,128435,10194,7536,3580,0,1,0,0,29669,0,2,0,2,0,19,12184
129,129436,10273,7646,3609,0,1,0,0,30025,0,2,0,2,0,19,12184
130,130440,10351,7755,3639,0,1,0,0,30243,0,2,0,2,0,19,12184
131,131444,10430,7848,3669,0,1,0,0,30520,0,2,0,2,0,19,12184
132,132454,10509,7965,3699,0,1,0,0,30873,0,2,0,2,0,20,12184
133,133455,10587,8068,3729,0,1,0,0,31093,0,2,0,2,0,0,12184
134,134456,10666,8161,3759,0,1,0,0,31395,0,2,0,2,0,0,12184
135,135459,10744,8284,3789,0,1,0,0,31692,0,2,0,2,0,0,12184
136,136460,10823,8380,3819,0,1,0,0,31911,0,2,0,2,0,1,12184
137,137462,10901,8479,3849,0,1,0,0,32271,0,2,0,2,0,1,12184
138,138474,10980,8598,3878,0,1,0,0,32539,0,2,0,2,0,1,12184
139,139475,11059,8692,3909,0,1,0,0,32756,0,2,0,2,0,1,12184
140,140476,11137,8797,3938,0,1,0,0,33125,0,2,0,2,0,2,12184
141,141480,11216,8910,3968,0,1,0,0,33349,0,2,0,2,0,2,12184
142,142491,11294,9004,3998,0,1,0,0,33606,0,2,0,2,0,2,12184
143,143501,11373,9116,4028,0,1,0,0,33975,0,2,0,2,0,3,12184
144,144501,11451,9222,4058,0,1,0,0,34194,0,2,0,2,0,3,12184
145,145501,11530,9316,4088,0,1,0,0,34464,0,2,0,2,0,3,12184
146,146509,11609,9434,4117,0,1,0,0,34794,0,2,0,2,0,3,12184
147,147509,11687,9534,4147,0,1,0,0,35011,0,2,0,2,0,4,12184
148,148514,11766,9630,4177,0,1,0,0,35327,0,2,0,2,0,4,12184
149,149526,11844,9753,4206,0,1,0,0,35637,0,2,0,2,0,4,12184
150,150536,11923,9812,4233,0,1,0,0,35821,0,2,0,2,0,4,12184
151,151568,12002,9839,4259,0,1,0,0,36025,0,2,0,2,0,4,12184
152,152599,12080,9866,4285,0,1,0,0,36213,0,2,0,2,0,4,12184
153,153629,12159,9893,4311,0,1,0,0,36399,0,2,0,2,0,4,12184
154,154662,12237,9920,4337,0,1,0,0,36607,0,2,0,2,0,4,12184
155,155693,12316,9947,4363,0,1,0,0,36792,0,2,0,2,0,4,12184
156,156722,12395,9974,4390,0,1,0,0,36981,0,2,0,2,0,4,12184
157,157756,12473,10001,4416,0,1,0,0,37184,0,2,0,2,0,4,12184
158,158786,12552,10028,4442,0,1,0,0,37369,0,2,0,2,0,4,12184
159,159816,12630,10055,4468,0,1,0,0,37562,0,2,0,2,0,4,12184
160,160848,12709,10082,4494,0,1,0,0,37763,0,2,0,2,0,4,12184
161,161878,12788,10109,4521,0,1,0,0,37946,0,2,0,2,0,4,12184
162,162912,12866,10136,4547,0,1,0,0,38144,0,2,0,2,0,4,12184
163,163942,12945,10163,4573,0,1,0,0,38340,0,2,0,2,0,4,12184
164,164971,13023,10190,4599,0,1,0,0,38523,0,2,0,2,0,4,12184
165,166005,13102,10217,4625,0,1,0,0,38729,0,2,0,2,0,4,12184
166,167035,13181,10244,4652,0,1,0,0,38917,0,2,0,2,0,4,12184
167,168063,13259,10271,4678,0,1,0,0,39099,0,2,0,2,0,4,12184
168,169099,13338,10298,4704,0,1,0,0,39310,0,2,0,2,0,4,12184
169,169099,13416,10298,4730,0,1,0,0,39494,0,2,0,2,0,4,12184
170,170128,13495,10325,4756,0,1,0,0,39684,0,2,0,2,0,4,12184
171,171159,13574,10352,4783,0,1,0,0,39888,0,2,0,2,0,4,12184
172,172190,13652,10379,4809,0,1,0,0,40070,0,2,0,2,0,4,12184
173,173220,13731,10406,4835,0,1,0,0,40266,0,2,0,2,0,4,12184
174,174254,13809,10433,4862,0,1,0,0,40467,0,2,0,2,0,4,12184
175,175255,13888,10474,4892,0,1,0,0,40686,0,2,0,2,0,4,12184
176,176255,13966,10568,4921,0,1,0,0,41006,0,2,0,2,0,4,12184
177,177259,14045,10685,4951,0,1,0,0,41320,0,2,0,2,0,5,12184
178,178259,14124,10787,4981,0,1,0,0,41537,0,2,0,2,0,5,12184
179,179260,14202,10881,5011,0,1,0,0,41873,0,2,0,2,0,5,12184
180,180273,14281,11004,5041,0,1,0,0,42133,0,2,0,2,0,5,12184
181,181275,14359,11099,5071,0,1,0,0,42355,0,2,0,2,0,5,12184
182,182280,14438,11199,5100,0,1,0,0,42752,0,2,0,2,0,6,12184
183,183292,14517,11318,5131,0,1,0,0,42977,0,2,0,2,0,6,12184
184,184292,14595,11411,5160,0,1,0,0,43227,0,2,0,2,0,6,12184
185,185298,14674,11518,5190,0,1,0,0,43570,0,2,0,2,0,6,12184
186,186306,14752,11630,5220,0,1,0,0,43790,0,2,0,2,0,6,12184
187,187313,14831,11723,5250,0,1,0,0,44080,0,2,0,2,0,7,12184
188,188326,14909,11837,5279,0,1,0,0,44414,0,2,0,2,0,7,12184
189,189327,14988,11942,5309,0,1,0,0,44636,0,2,0,2,0,7,12184
190,190328,15066,12035,5339,0,1,0,0,44939,0,2,0,2,0,7,12184
191,191340,15145,12155,5369,0,1,0,0,45229,0,2,0,2,0,7,12184
